Contract_ID,Product_ID,Start_Date,End_Date,Premium,Coverage,Discount_Rate
b4919d15-a7ce-40de-8756-a9b50b959200,1322,2023-02-17,2027-08-30,10556.07,65311.88,0.03
8a803d57-0d09-4f67-b46b-fb73d788c1ed,1967,2023-11-18,2025-08-29,14988.51,48531.03,0.03
f5d3b679-ac97-44a8-97a4-0ecc21c53c38,1371,2023-11-09,2027-07-23,6671.91,59949.88,0.01
7775eec1-4f6f-4744-89aa-50df963cab49,1327,2022-12-29,2026-08-04,7887.77,58788.47,0.03
000fdf35-58c3-470c-a8f0-d93a0d8b2552,1389,2023-01-15,2023-12-10,17080.61,46151.61,0.05
ac38c690-1d46-4a2d-9150-2fd40ae5dcc4,1169,2023-05-25,2026-10-16,15152.79,59028.18,0.05
2fc37661-9843-4be0-bbbc-a3dbd5a5475a,1279,2023-09-04,2026-08-11,14934.33,88530.53,0.04
8a36e3c1-7464-4acd-a51f-526d23d22930,1710,2023-09-29,2026-02-26,8558.84,39293.67,0.02
7437b4cc-f216-4ebf-8b3e-f25069360b69,1216,2023-06-12,2028-04-02,8024.5,39794.31,0.02
f3293bb2-9f26-4994-9bad-59576495cdd9,1371,2023-03-19,2028-06-22,6396.24,86140.41,0.02
542c31f1-1f79-46fa-b5c0-86408dbb77a0,1647,2023-08-17,2026-04-11,10118.86,47428.0,0.03
5c56c7ab-2e68-4919-aa49-4ef5d114a184,1511,2023-10-02,2028-12-14,11213.95,49715.93,0.04
c3f1dd59-1c39-46e3-b5ff-696a433ecd77,1795,2023-03-07,2023-07-24,16700.5,22282.37,0.02
d5307760-3f19-4156-a71e-4c5d02a43b1f,1615,2023-03-03,2026-04-08,14081.09,80339.33,0.04
2215c1a8-bc2d-49dd-847e-9dd27f708e1e,1162,2023-11-29,2028-11-12,10159.31,91557.22,0.02
b2e01a52-78df-4a7f-8c2f-6c17d01cd67b,1449,2023-09-17,2024-10-29,17899.13,63342.15,0.04
0a480440-7c2f-4743-b1e6-08a874dcb836,1285,2023-11-15,2025-09-02,8775.28,50290.86,0.03
e195fa16-e1cd-41cd-87df-78d7293058a9,1847,2023-06-01,2028-10-08,19881.48,34184.55,0.04
64ba1e0f-8072-4a5b-8fff-88b55b3ab9e8,1738,2023-06-23,2026-01-15,16167.85,38751.1,0.02
17fa7617-57d5-4fef-a9cc-d5697a10a946,1441,2023-07-27,2027-12-22,15273.37,71215.84,0.03
fd2fecb7-6e28-461d-931c-73b9c98effcf,1480,2023-11-23,2027-02-04,6541.25,99504.54,0.04
11e558ac-6df9-4213-8e01-23faf8c86917,1511,2023-11-20,2028-08-07,13307.64,76079.69,0.03
f35cac93-2830-4870-b8a1-028aff8dc2aa,1144,2023-03-17,2025-08-25,9059.2,63090.35,0.02
1670c090-d607-45e9-9fd9-04585845b619,1806,2023-09-21,2028-01-01,19915.25,27035.39,0.03
3d79528e-d519-4e56-92a8-08d6a9673dfd,1977,2022-12-07,2025-12-30,15238.59,50308.29,0.04
3091a937-cec3-409e-96a6-ef704d4d7fe5,1586,2023-03-31,2023-05-08,8166.3,22812.81,0.01
c64b65db-d34a-4fb2-a514-c27733dbbe96,1465,2023-11-27,2024-01-22,12566.69,82544.05,0.02
74080c5c-1031-4fb7-924a-f8b95ac83b45,1111,2023-09-24,2024-01-06,14753.18,57716.29,0.04
893f74ad-5b3d-4a27-b010-9f00809c134b,1922,2023-07-18,2023-12-19,7002.4,99304.65,0.04
049fb1c4-8f8d-4be4-926a-def55868def3,1023,2023-09-26,2025-06-23,7391.18,76053.62,0.05
2cb34d11-17a6-4d59-a3f2-8393dcc5d089,1505,2023-01-26,2027-05-30,9249.68,39622.58,0.04
330ee885-648f-4596-bbd4-a942cbc4a113,1346,2023-08-05,2024-01-07,14346.69,28881.88,0.04
bf636ebe-8d39-4b9e-97ea-e2728c471d8b,1280,2023-06-27,2028-01-12,14141.85,76097.83,0.04
950e8e47-43f4-40ed-bfeb-d5a59102aefd,1197,2022-12-19,2025-05-28,9604.58,57661.95,0.02
7bedba15-ba86-4d64-91f1-0adb95bab0d8,1413,2023-05-27,2024-01-03,8028.23,20331.63,0.03
b6292897-77cb-43b3-ad01-e9868e230600,1303,2023-02-16,2026-11-17,7314.34,84898.54,0.03
34b1a321-9171-408b-9374-a87b0d6bb2f3,1344,2023-07-13,2026-06-10,6883.05,49027.92,0.04
89d7c14b-961e-4354-8d1a-c3196372663e,1744,2023-04-29,2023-08-15,9311.35,27913.19,0.03
03c28d7e-5c97-4adc-bc81-744643e98608,1149,2022-12-29,2028-05-23,6000.84,97548.55,0.04
f1157185-4708-4796-9e9e-12035df6d7f1,1954,2023-07-18,2027-08-31,8615.39,41681.88,0.04
35908877-1b54-40c0-81a8-a16ecd6ed455,1494,2023-08-10,2025-02-04,17565.63,24669.28,0.02
f5320ba5-7cc1-4557-afc4-7cd770f2246a,1266,2023-03-27,2026-03-07,15134.98,87604.84,0.03
f4cd5529-b6f1-4ebb-bc45-cdfb002a0691,1123,2023-03-31,2026-12-28,15172.18,47744.69,0.01
0774d472-8649-4da5-8080-def02bed4160,1901,2023-08-13,2026-02-06,13193.13,60130.4,0.01
4582009b-6ea8-4187-9e79-57d389f7e0cf,1984,2023-01-11,2023-07-09,19586.87,91455.33,0.02
64bb6ba5-68ac-4fb4-bece-6007c5aef4c9,1449,2023-03-21,2024-05-23,12641.63,26191.79,0.02
3370c14d-be8c-4891-b8dd-9f76c267667d,1544,2023-01-06,2027-06-19,10238.08,25229.78,0.02
696fb0a2-211b-40d2-baf4-7fd51e47f3dc,1835,2023-02-01,2026-11-15,7904.93,81436.11,0.02
4e62cf36-492c-40cc-a352-e95ef9ffb81a,1499,2023-02-10,2025-03-26,11124.89,61570.0,0.03
22668b81-a5de-4ba7-942f-29f00583dfc9,1336,2023-05-24,2024-12-20,18822.9,59626.27,0.04
ed611ac6-0259-4220-9162-abb0a8ecf15c,1375,2023-09-25,2024-02-13,6698.88,37965.63,0.05
6a611294-b615-4bbb-9e7e-fd28465a3108,1321,2023-03-18,2028-11-02,11560.18,70486.12,0.05
25cda0e8-47d7-4ff7-a307-6aeb9e29c4d7,1787,2023-06-04,2029-02-18,8123.14,75159.6,0.02
4d7726ae-ff3f-4cf2-b0db-3838e4c34ae9,1817,2023-03-29,2029-02-16,12280.69,38853.74,0.03
43a49194-ca39-4670-9eee-a75b5fdb8f91,1739,2023-03-20,2025-04-08,13524.26,24580.05,0.02
fcf4abe0-3374-4f71-83b4-c150252bec70,1707,2023-04-27,2026-02-06,12520.11,62453.12,0.03
baa5e367-f0a4-491f-a108-48eac29cecfd,1799,2023-03-15,2024-11-29,11551.89,24695.23,0.03
5e24829c-297d-4247-842d-3d188a935cdb,1782,2023-07-27,2029-11-10,19966.62,46911.36,0.04
07b9be41-61c3-4a6b-b9b9-33d0dad4b30e,1125,2023-01-02,2027-03-16,14404.95,27831.09,0.02
0213f360-4e37-4b52-9c41-4bf2936229b3,1719,2023-01-28,2026-02-23,15172.9,33305.4,0.02
45d50ce1-91b7-42cf-9a97-7783f0a015e1,1350,2023-10-16,2028-08-24,10374.33,24563.75,0.04
c6eb65dd-47c9-49d7-848f-ffd43b51e3a8,1145,2023-02-09,2025-05-07,19241.91,24304.66,0.05
94e985c3-6b47-433a-a2f3-6acb8494de2d,1157,2023-07-13,2024-08-09,14495.91,97816.75,0.03
efae56f0-699b-41c3-b8f2-bbd6fdc9c44d,1102,2023-10-06,2025-09-28,18026.34,67839.93,0.04
e00f063f-a687-4015-b7c6-c8b161959dee,1773,2023-12-01,2025-03-06,11755.08,50179.8,0.03
6e106a67-1a4a-49b1-9da6-60ab29dd6891,1299,2023-11-22,2029-06-23,5194.87,57265.45,0.03
383a846f-b4fb-4890-93db-0124b4ecb44f,1695,2023-01-23,2024-07-25,9116.09,35837.03,0.04
9a0bfdea-4025-4ae5-bd87-c4e079f83ec5,1641,2022-12-18,2025-04-12,6849.5,45272.49,0.04
b89f85f8-960b-4d53-8e97-41010faa8167,1633,2023-01-07,2027-02-10,12799.82,35118.65,0.03
613c44fa-5a7e-48a1-968a-b04076a4a365,1301,2023-01-05,2029-08-22,14463.96,45257.56,0.02
c5cdc290-34d2-412a-bc82-49bec06bd06c,1029,2023-09-14,2023-11-30,6594.85,72094.63,0.02
cae1b119-61e0-4a9a-894b-8156fa656446,1169,2023-03-21,2026-03-30,7714.35,76515.29,0.05
37449f6b-85d1-4bad-a9b5-6d047b512b73,1480,2023-02-13,2023-07-07,6031.66,93695.69,0.02
18306699-bf7c-41b0-9116-2ca8e9c5b50d,1153,2023-03-09,2025-02-19,19523.3,96520.4,0.03
98e39b4f-44cc-4a9f-bbce-24e8d94ca5d2,1370,2023-08-06,2024-09-30,16864.59,36123.32,0.01
52dd3dc0-c044-4639-830a-fc5b8daad9ec,1377,2023-04-26,2024-10-03,10366.98,63851.16,0.05
6c40c0be-5743-4f64-b66a-3be1f15175e4,1373,2023-02-08,2023-09-16,18605.96,65049.2,0.03
7b770cd8-3fb9-421e-bb75-79bb96f12686,1682,2023-02-01,2026-08-23,16340.37,99130.13,0.02
0a2327f2-e2a4-4901-9bad-77a5d378162b,1927,2023-07-21,2024-09-28,19012.21,97777.69,0.04
89c094d3-5295-4bd8-81cd-1c344b401334,1917,2023-03-26,2024-11-07,16470.07,31190.07,0.05
07f0f758-8f81-4ad4-affa-f36c5d3a9eb4,1561,2022-12-21,2028-06-19,10642.55,72914.96,0.01
2c9639cd-b714-4515-bf78-4c5ea24d795a,1715,2023-05-03,2027-03-22,18010.28,44331.75,0.04
0b122c4e-b314-4a0e-99f0-ef3f72b84090,1986,2023-08-16,2028-02-28,13562.3,55624.06,0.03
7d70ce0e-4d74-48bc-9245-56e1644d3c58,1478,2023-04-04,2026-07-06,6459.59,57319.18,0.04
38f24a27-124f-4e28-a082-e9636152485c,1862,2022-12-15,2028-04-27,11846.09,36511.75,0.04
cab46626-22c4-4042-ae7b-8e7a500b1459,1419,2023-09-11,2024-01-09,16264.86,90287.63,0.04
a7ebf129-7128-4d20-ab76-fc8e5897dd56,1294,2023-01-21,2023-03-04,18505.88,42175.63,0.05
7ce6cb7e-8a1a-4fb2-b5ba-90da3a1919cf,1118,2023-04-14,2024-05-08,6137.1,85798.11,0.03
efd44014-a2d6-4e5a-b2f4-4590c9157dd1,1336,2023-06-28,2029-06-14,14927.77,88208.85,0.02
f0a6ea8c-5312-4c95-80aa-a60c23b9b8c0,1615,2023-10-22,2026-10-20,17401.06,20794.06,0.04
343d5413-d435-464b-9ffc-0d7bebf8eacb,1892,2023-05-04,2027-02-21,5320.54,66980.78,0.02
0fe9f448-bb6e-4c37-bd09-cae8f2634bc6,1022,2023-04-19,2028-12-31,19221.91,86068.92,0.05
df4be270-fdc2-4657-8f66-095f288770ab,1187,2023-03-07,2024-09-05,15039.42,90468.9,0.02
734feef9-21ac-4499-b6ef-68191ea55da5,1199,2023-09-16,2029-09-09,13271.36,71189.5,0.04
6eee4b88-a525-4dbd-8719-0e3182e8a06e,1553,2022-12-26,2027-09-05,11070.12,35861.41,0.04
27d4d0d9-8442-493c-8bb3-1cf7f5e48d83,1763,2023-02-06,2025-07-24,9941.97,50848.41,0.05
4d9133be-782b-43fc-9402-dc62310fd3b6,1999,2022-12-23,2023-12-09,10310.83,56060.27,0.05
1fb56426-932f-4b30-99e7-2430d48c92b0,1742,2023-11-21,2026-05-22,8439.0,72720.89,0.02
79455ce9-c254-40de-a85f-445b545f836d,1859,2023-05-16,2024-11-06,10524.84,84752.44,0.05
249197ab-485c-4b4e-bd57-d2c73924da87,1173,2023-04-11,2028-07-12,19134.9,24031.03,0.05
d7b71808-95ce-46ab-b890-2a21c20d9292,1451,2023-09-23,2028-11-09,19880.93,86360.57,0.03
368868a7-f072-4822-a456-e16335f5861f,1703,2023-06-04,2025-04-23,13508.49,62465.72,0.01
3a7e073c-4083-481f-a2f5-b88f59834dde,1306,2022-12-13,2027-10-29,17580.33,56111.49,0.01
38549c4c-4baf-47fe-accc-4f6dcebf1b3b,1300,2023-04-06,2024-07-31,16561.44,96632.58,0.04
c78dc2eb-0b66-4449-8a6f-9d238a985ad8,1150,2023-11-12,2028-07-21,15790.88,85371.07,0.04
311620b7-03ba-4be9-9b94-4128bed30c15,1667,2023-08-26,2026-09-18,11398.1,45266.91,0.04
ee9bc685-7a17-4f68-a9fa-332f7d9a295d,1855,2023-11-07,2029-01-10,10427.86,96266.92,0.05
30db0bf8-39a4-497f-8f89-3a070cd109b8,1840,2023-02-11,2028-08-15,5266.0,28567.92,0.03
12a01827-9855-4c1b-99df-97b9cb1299b3,1494,2023-05-28,2029-11-25,5041.03,61218.66,0.01
283e06c4-fad2-4226-b232-25d45b36979c,1020,2023-10-02,2028-11-15,14819.66,50844.89,0.01
ee564a17-599f-4d10-b2da-a8e8b84b8da1,1936,2023-07-28,2025-06-28,14210.99,76744.17,0.04
2f0301eb-2f17-4b4c-92ad-8a52a4be91da,1804,2023-07-09,2028-07-20,8735.08,84812.16,0.02
641c107b-9273-430c-96ff-8a27aa5107ea,1263,2023-10-20,2028-06-01,15669.23,78009.51,0.03
edf5b049-155c-48ca-8b5f-4b8419626f7d,1135,2023-06-30,2028-03-23,8658.47,42336.01,0.04
423ba54c-ae07-4a54-a49d-f9ded2f5421a,1765,2023-05-06,2027-01-10,7017.8,91117.35,0.03
242d24bc-a177-4b19-a357-96adc1acb7a6,1390,2023-11-18,2027-02-05,16173.05,86031.59,0.05
0c7704fa-bef7-4ed5-b859-b481efaa73d7,1861,2022-12-18,2025-03-28,17819.53,34391.8,0.03
dda3a695-76fd-4a40-a61b-73d4ca0af9e7,1782,2023-03-19,2024-11-18,14164.07,89403.41,0.02
a095c935-6018-4915-9f71-4cde9cc97787,1987,2022-12-26,2023-10-01,5446.19,78492.35,0.05
5147891e-fa3d-434d-b74b-76e2dd3c62a0,1700,2023-10-20,2027-07-02,17216.33,80021.22,0.03
7b9bbd50-83de-4d33-bfd0-d53e58abb275,1976,2023-05-09,2025-07-25,10853.64,91110.16,0.04
1d7ad498-d940-441f-a421-85d4e859e7a8,1645,2022-12-21,2026-02-07,6036.14,33025.77,0.04
e20c8a7d-c03a-4857-9a27-202d802aa3b2,1338,2023-05-14,2027-05-08,11908.77,72699.41,0.04
426a3107-1b0e-42ed-84e9-b02338482743,1629,2023-06-27,2027-07-25,11992.05,87576.15,0.03
d0a48533-e774-47ea-a723-9be4f1db4227,1663,2023-06-11,2026-01-20,19706.79,71383.57,0.02
86320880-409e-48fb-a877-a8ec444a82df,1638,2023-08-12,2025-07-12,15772.02,82224.2,0.02
fc9dd342-d4a9-4170-9089-c34a26149241,1308,2023-07-27,2026-07-04,17943.57,55188.14,0.01
d900a31a-36f7-463b-8262-df428ea94c9f,1028,2023-10-04,2023-11-02,19470.69,71327.27,0.04
2f9cac47-7a55-4a46-9cf4-65fa18c415de,1226,2023-01-24,2024-09-28,10768.95,23455.67,0.03
1d50c064-f25b-4de5-bfbb-24157ab08032,1838,2023-02-08,2026-04-16,9356.14,31780.93,0.03
efc76e7b-e922-4904-a2f4-a327dd302c7f,1574,2023-01-22,2026-09-08,12148.59,85238.97,0.04
149d3e57-6d35-411e-b3b1-ef85b3a04514,1120,2023-03-02,2028-08-28,12651.36,87376.01,0.04
4fad786b-5c8f-4d46-9604-8c56f3d83beb,1083,2023-10-18,2026-07-07,11592.74,94349.47,0.02
f4acb498-2548-4c83-aa9e-d2c8f94d8742,1419,2022-12-08,2025-11-23,12311.52,84737.46,0.02
4849e301-e089-463b-af2e-bf35220e4a2a,1653,2023-06-04,2029-04-12,15705.09,22226.64,0.03
f78b2312-f4a8-4dc2-80d4-9c1e84cb605f,1247,2023-09-09,2026-10-20,18401.94,35610.16,0.03
a01fddef-af56-49a0-9c93-fbf14e63824e,1839,2023-09-12,2026-01-07,16487.44,25892.48,0.01
b590f418-a928-44bb-ae8d-ef4960dabae8,1047,2023-03-30,2029-06-21,15238.54,79807.54,0.02
d339e5a7-52c4-4077-86a8-1a9524529f6c,1756,2023-09-12,2028-01-14,10232.62,29671.91,0.02
e18d730e-7ddd-4875-a096-3e0467504430,1591,2023-10-23,2027-04-19,18425.43,64794.9,0.01
967346ce-2cc5-4f86-90e4-9b2cb4bc0e64,1234,2023-03-07,2023-11-28,7656.16,75555.61,0.05
9749cd34-75c9-4b67-8d52-7f9cf102b9b1,1764,2023-02-26,2027-01-05,11631.63,34483.5,0.05
2cb1ca44-af0b-45a4-bd74-5bd18bc4db84,1216,2023-05-23,2027-10-22,13597.53,50163.05,0.02
8d5370a2-2ed9-4187-89de-928e76e8557b,1401,2023-02-19,2028-06-02,10801.02,86140.71,0.02
9e4c9b55-4d4a-41c1-9a73-d0317cba64b8,1863,2023-02-05,2029-01-20,13824.57,87608.38,0.04
46100b34-6916-4747-99d9-54912bc3b3c6,1667,2023-09-04,2025-03-21,16328.64,74071.29,0.02
d3dba622-72f5-4e8a-ac38-3560b0a8008a,1740,2023-06-14,2025-11-01,5234.55,99551.71,0.03
d2f94214-c1d5-4ac7-8fa4-14564a78063d,1049,2023-07-31,2024-03-20,19695.73,48762.46,0.03
581de5a8-bf8c-47b1-810c-02a58c5a0502,1742,2022-12-28,2026-02-02,14533.16,50280.27,0.05
4c61daf8-0160-4c0f-aea9-dbd85435d524,1293,2023-01-15,2027-07-11,7878.66,78121.09,0.03
4db01f4c-b84c-4b99-9a15-b01863fb9993,1349,2023-04-20,2025-11-28,14533.8,79097.07,0.03
ae310052-3abe-4c48-a123-50cf969abfea,1553,2023-09-11,2029-03-06,6388.19,57685.32,0.02
51430fca-5d4e-487a-a5dc-46bba36b5da2,1387,2023-07-19,2025-01-21,5920.02,25258.07,0.05
508c6254-7507-4349-b842-a80f5c6ee84a,1369,2023-02-23,2029-05-13,12616.55,25881.22,0.03
25ff6eb3-e99d-4fa9-bf03-ee398ab2f5bc,1729,2023-11-02,2024-12-19,5811.12,55698.53,0.03
88be0454-af7d-4544-8c61-328635776c6f,1365,2023-05-13,2024-07-30,14067.89,76580.45,0.04
5caf9755-d0b4-4d5e-af0e-baa9a9186d4d,1681,2023-01-08,2023-01-24,18803.65,63244.99,0.03
529e574a-76d7-4401-8b84-3df177713d73,1306,2023-07-08,2024-01-25,15750.96,35450.47,0.03
67092a1e-b976-44fa-98d1-3fa904a3f556,1887,2023-09-25,2029-02-03,19814.05,78015.15,0.04
be973172-f234-4811-a715-b30ffb105242,1342,2023-01-30,2026-04-07,14500.89,86651.47,0.04
a75f98d0-33d6-4471-a856-dcce47df140b,1870,2023-03-21,2023-07-17,7870.63,85021.79,0.03
214d8dd3-7e4d-4712-a69e-2066359b7466,1108,2023-09-10,2029-04-09,15586.41,77067.17,0.04
86027c42-750d-4c5e-99eb-d4f8f14cce33,1275,2023-08-10,2024-07-20,19150.96,53184.67,0.04
d3d5c973-e035-44f4-a4d4-56f888556e70,1253,2023-09-12,2025-09-25,7501.03,85377.7,0.02
b79fe2d6-3693-46a2-8791-1b0c584d391f,1794,2023-11-03,2027-06-24,11738.55,62757.95,0.04
6b52f9d4-b30c-4b46-b1e3-c284291c6415,1720,2023-02-26,2029-09-18,10753.26,60313.65,0.03
2c677551-e303-44c0-8749-f024daa2b06c,1013,2023-10-03,2026-10-19,12530.15,45326.99,0.04
2896b223-c4d0-43a3-bb80-00ae8862a9b2,1924,2022-12-22,2023-10-06,13396.39,23229.22,0.02
274d9b85-7437-4175-8505-ec3fc90c9892,1378,2023-04-27,2029-05-10,9819.9,76046.89,0.03
6f145042-140c-4aad-8bd7-dab63674fe81,1089,2023-06-11,2028-04-09,17861.73,40986.99,0.01
d4e21e6e-a163-4c0c-8906-e9922d5c53a6,1672,2023-05-29,2027-01-20,19976.64,89750.54,0.04
88a421c3-e63d-41de-b95a-63495e4882c5,1946,2023-08-09,2023-08-16,6834.51,41412.68,0.03
a7b53141-1309-4f6d-afc4-f5ec548e72a0,1925,2023-01-01,2026-03-27,19602.8,63011.83,0.04
e5d53022-ce40-48cf-9c17-9ff2330477c0,1828,2023-01-10,2029-05-01,11350.09,96955.41,0.03
797e7109-6509-42ca-93ac-2fdbba676049,1343,2023-08-25,2025-09-01,16124.65,73418.86,0.03
c7637fea-21b2-4254-817c-b58dfe5c2658,1066,2023-04-04,2024-12-08,10334.89,97545.53,0.03
5328fb91-5a6b-4508-8cd9-35f909acf861,1530,2023-10-03,2026-01-04,14397.51,76793.61,0.04
756079ad-a061-48ee-a402-41716876c59b,1897,2023-09-05,2025-06-08,16885.7,36972.82,0.02
f5742c5c-d772-48b4-a5c0-6e97602aa762,1783,2023-06-23,2026-03-23,6186.14,30233.06,0.02
0c0e18c5-f6d1-48de-adfa-e088e5649c38,1342,2023-02-11,2027-08-07,5138.06,68543.61,0.02
edf904fb-aa86-49a0-b380-bc3deab8b29d,1645,2023-01-24,2026-12-20,12807.14,30992.01,0.03
f57f3117-d9a3-4bdc-b25c-3d5395eb8136,1387,2023-07-26,2024-12-01,19048.36,94464.06,0.03
cc9dc057-6c08-4ed2-a610-7adeef1511a8,1683,2023-07-03,2027-01-01,13996.79,47587.46,0.03
20f7b415-4254-4f46-b937-c63b092de809,1765,2023-07-18,2024-07-29,18547.2,71125.24,0.03
d296e9a7-3934-4ba2-99fb-aff7c143e408,1250,2023-07-15,2025-03-05,10058.61,83004.68,0.03
43c5ce6c-a553-4770-83ba-1ad0acd35b8a,1343,2023-10-08,2029-03-04,9979.88,68367.68,0.02
f9a366ec-72b6-40ab-9029-5c0a0123ca9b,1901,2023-04-06,2029-08-05,17813.07,44357.31,0.04
499d6ce6-589b-45d1-ab58-f2886c86b0f5,1170,2023-11-06,2025-02-13,17510.27,62682.21,0.02
014ad601-d9b7-4ae4-b281-bad917778b94,1232,2023-03-06,2025-12-25,15916.52,73975.78,0.04
aea62864-6548-4977-8f6a-ca4916c7ae90,1925,2023-05-16,2026-08-20,12440.2,28872.11,0.02
a9688fc7-0b4b-4e53-9add-b4fac094091f,1204,2022-12-20,2024-10-23,11240.34,66962.65,0.04
6936c9ef-c5d7-4264-acd1-cda967fd9581,1886,2023-06-22,2028-10-10,18709.75,93280.57,0.05
ff921c10-2409-4d81-87ca-f46af82bddc3,1598,2022-12-07,2023-02-13,17407.66,78206.07,0.04
daaf8af1-83b8-4ed7-93f9-602d9cf1da51,1615,2023-03-02,2027-08-31,9708.21,73556.31,0.02
1308524d-09f3-41ab-9514-345ed7fa7dc7,1844,2023-04-06,2028-12-21,5014.39,26562.48,0.03
c89948d9-0795-4a46-9e4b-f7db08b779c2,1561,2023-10-12,2028-10-23,15967.37,61389.54,0.04
eaaafd4f-1b50-430c-9f2c-d9f5fe6b8440,1589,2023-02-23,2028-08-23,16907.99,42927.52,0.03
a825421d-c4d9-4279-9d09-cb26ad691d5a,1779,2023-10-20,2028-06-08,14286.1,24614.14,0.04
cf469720-1d2d-4bc2-a7e1-fb99d44722bc,1173,2023-01-22,2025-03-03,10593.16,58622.21,0.05
e946647e-7a08-48f4-accd-fa679f02aebb,1341,2023-10-07,2025-01-16,8370.06,61346.75,0.03
63d24150-a9ac-4049-ab30-d31eb526513a,1672,2023-01-23,2029-05-20,19216.22,65150.59,0.05
3b84345a-226f-4eaa-ae9f-25d26f411aba,1145,2023-07-22,2024-12-01,9179.77,75011.79,0.02
2f7553c1-c0de-47c1-b7a6-8708dd9eb0ed,1108,2023-03-20,2025-07-08,8401.75,69453.96,0.03
6484d80b-e739-4b5f-9804-a7442d0e7c30,1710,2023-06-20,2023-09-23,11202.01,45295.6,0.03
eb369d75-c409-406f-b1c3-36ecce30495d,1023,2023-07-06,2025-09-09,10962.44,40085.89,0.04
a2b69059-1b89-45bb-99e7-9d14c9968e4a,1543,2023-07-30,2027-11-22,6442.56,52224.49,0.04
fa135c08-ff3f-49a5-8bab-966a06652864,1712,2023-07-31,2029-05-13,14758.09,43908.9,0.04
8d1ee91c-cab1-4022-9028-bb0ca8aa2b37,1527,2023-07-06,2026-06-12,12629.82,51399.01,0.03
a978e1d4-976e-49ae-814a-6ddc4c389dfd,1081,2022-12-30,2026-06-02,17977.21,31527.47,0.01
819fb27a-e879-4b23-a030-e23f5e70c2d2,1964,2023-03-03,2025-08-08,11644.19,53069.52,0.04
e9b7b14a-b8bf-4384-9c8f-908e0fa7a0ce,1494,2023-01-19,2029-01-14,13127.66,84049.44,0.02
141b39f1-325c-481b-81fc-1bc71b3ea351,1737,2023-03-14,2025-01-28,13633.64,75925.49,0.03
21626d4e-89ff-4b97-aeba-551371cc5ae6,1598,2023-07-23,2024-11-07,9080.53,57492.11,0.04
d3f8f06e-d940-4c2a-9a44-a2b984e4cdcf,1696,2023-06-17,2029-09-12,11826.67,61523.38,0.03
a28edc7a-6864-45f7-8120-79ee76ec6b98,1996,2023-10-16,2029-09-29,12501.43,57934.14,0.03
1e01f3bf-07bd-4e3a-8437-c31f72a446b3,1670,2023-10-04,2027-07-08,15817.54,20785.28,0.03
ecf0e788-f411-449a-a785-6935407ee89f,1100,2023-11-12,2027-05-25,19905.03,44011.61,0.02
999d0ab8-8ff8-4681-81f0-67f50d7f5282,1073,2023-05-23,2028-12-19,11962.12,35301.09,0.04
cb8d0dfc-0650-4463-b464-ba8377109261,1721,2023-06-07,2025-03-22,11781.02,72142.68,0.02
7208d734-7705-4e0a-a6fc-31c1558779a3,1153,2023-03-26,2025-11-12,13740.55,66803.42,0.03
d9226c7a-dbcb-4424-8f2e-6eb7c5fc9d03,1580,2023-03-08,2023-05-22,7045.53,28554.97,0.02
a6c1845c-78e6-4329-baba-512578c4c906,1999,2023-10-05,2028-10-14,18627.41,97240.95,0.01
c4d7a5c7-3216-43d4-ab18-f55ad7aa87c4,1934,2023-11-13,2027-08-01,6393.81,32612.4,0.02
9dbd4154-2fdc-437a-b388-869cfd957bec,1809,2023-05-06,2025-03-07,10614.54,80585.59,0.02
3e6ebd30-5dc9-45f9-94a8-7bee1890f86a,1375,2023-03-21,2024-08-20,9524.37,25326.63,0.01
20056071-6d50-469d-82bc-6cbd6f2702e8,1352,2023-09-25,2029-09-08,7228.8,70551.03,0.01
5567e933-e8b7-43fd-bda1-25af0c28750b,1958,2023-02-24,2023-08-04,16138.56,65823.32,0.05
9bb74525-3da1-4915-88df-a35c04492621,1853,2023-01-01,2028-01-09,7954.23,78733.71,0.03
76d7026e-7c73-4879-81de-8c2552056a5d,1175,2023-07-17,2028-07-03,17981.99,73633.82,0.01
a0a2137a-02ba-4829-8a0c-964259330d9b,1155,2023-06-18,2024-08-27,19689.0,70360.4,0.03
a26b2529-fddf-45f3-aa0e-27ae6f0984f7,1001,2023-11-29,2026-06-11,7566.18,96837.47,0.02
71dcf68a-ce29-443f-9ded-70aeaa403bdc,1460,2023-07-25,2026-12-10,19322.16,44594.54,0.05
de9ee6b9-e731-4f98-a24c-b55b9b5b0f00,1777,2023-06-10,2026-06-02,9355.17,56632.47,0.04
42c00419-e285-4fcf-8e93-e48e6a29b3f2,1930,2023-02-27,2029-05-05,9621.27,66906.23,0.04
83c99110-4496-4e30-9925-0f12cef90fe2,1011,2023-09-17,2026-10-11,9815.81,71697.78,0.01
40a209b2-74f5-4d05-915b-4b427234b858,1077,2023-05-24,2026-04-14,15658.97,85199.72,0.02
21966cd4-98f6-4cfd-aacd-1fa23eb6410c,1330,2022-12-31,2028-10-27,6242.81,76299.01,0.04
27e89f76-d4c0-4ee1-b380-a6dca4554b19,1012,2023-01-07,2023-04-06,7461.78,79431.71,0.01
7a04162f-0f90-4be4-9ff9-3fa8ea316ce1,1450,2022-12-08,2025-08-09,19492.6,71615.15,0.04
b4415ca7-ca09-4bc4-8cb3-67e164ce3f85,1595,2023-10-01,2027-06-24,14344.07,70333.26,0.02
