Claim_ID,Contract_ID,Claim_Amount,Claim_Date
2ed0ff7c-fcdd-488c-bceb-9568012b7030,aa66074a-bae7-4042-a17a-b6a8454291de,1835.98,2024-10-29
7d92fcd6-d52e-49ac-be93-7a5643269a25,40571af5-e085-4a77-a350-a130e9e3e368,6006.51,2024-08-08
b70b303b-a3f2-453b-a3d6-2dde7e2d6e7e,a9ddddb5-b17b-4923-b247-c1ba37723990,7418.63,2024-11-14
7e84425a-a88f-4574-8b21-c3a65434cf97,19cc786c-b4f5-407d-a442-c8821bdf80ee,7800.28,2024-01-16
21c51d7d-faec-4cc7-8ee3-ed5d9f2dd47b,a47fa926-d832-4041-8b2a-753bc82b3b47,9901.74,2024-04-26
9ed2bc3c-90a9-4dbd-9f04-ee789c157d55,893935e1-7909-4268-bec4-283d9e78563a,9497.21,2024-10-06
89fb8369-e719-415a-ae53-2b81b10966fb,71a17666-a1f6-4122-92cb-0ad3977e7f36,2134.99,2023-12-16
a0977ef5-5b51-4588-ae45-69a90de64279,e835900c-36f1-4fc6-8d65-a629d79b34d9,7383.16,2023-12-05
6ecfa216-f457-43f6-a601-f151df5e94c9,6929137b-b1ae-4865-b4f5-1d8364d572d9,1594.86,2024-08-02
186edd8c-ddf7-4830-a810-7d6859bb9e98,11c1cbf1-8374-48bc-9565-bab64e8106a8,2148.07,2024-09-14
b1a0cb0a-7dca-4612-96da-bf9887ea0697,4529886a-84a0-417d-963c-30625bbc73ab,9579.15,2024-06-05
b166c14d-beb4-4b82-b6ff-25e74cc6c393,e734af13-e231-4035-a3a2-689c58be8763,7880.45,2024-03-15
f3b99fdf-d79c-47be-b97f-a3870541c597,5572de4f-7087-4218-8ed7-8e0f2324beec,3497.3,2024-10-02
5dbe398e-8d0c-4411-b89f-b089f990f733,5f35aba4-70af-4f96-bcb4-3e7dee0f3077,9562.2,2024-07-23
b4c2f1ab-f684-4b89-9dfb-f53371b699d0,07d9a901-2ccc-4358-b98b-93654b7d4e1e,8960.24,2024-05-30
252789b8-40e7-48c2-a09d-881ba93bc811,2d88b343-e039-4294-8750-52148cddf117,9432.1,2024-09-14
27f112b0-55b9-40c6-ab03-ca5808b1b3c8,1d407a68-f520-4819-ad6e-1ce51edcf416,6567.05,2024-05-08
c7469049-da12-4de9-816c-4c991e81bc63,970aacc1-aafa-425e-82d5-b752e820cdc4,9145.06,2024-06-28
8ad762b3-176f-4d85-acd4-6b563719e35d,4b9ea0ca-2759-4a84-929c-04cc0367d326,6458.29,2024-01-03
d82e2bc7-7732-4c1a-8dc2-24b44540befb,a390914b-8b27-4a6a-a0ab-5fe32615e5ca,6492.63,2024-03-14
ba00f167-8961-49ad-ba27-037e2265390d,b4bec22a-c8a1-4114-9f03-b8b0810f9a45,6627.64,2024-11-23
b042b9b8-9911-45c7-80df-bc5074858128,e2d4549b-584e-419b-af92-ba4a2d50016f,9260.17,2023-12-13
67c1ef0a-6a35-4b6c-9363-5f5163bfff5c,0a34e75b-57c1-4f49-8183-c47f56eee255,9389.54,2024-02-24
4fb4c27f-25fe-4726-a5fb-44a04ef889e4,d0f8c108-f1c3-41c3-aa62-a4078e7a323d,2152.24,2024-08-27
399347bf-f501-458d-83d7-a8fed3689d5c,63ebf2e5-269c-46da-80b6-9360212974c3,1420.37,2024-11-22
eb9a9515-3475-40e2-a15d-e71616af99d5,d767a21e-d7f3-438f-8957-60c8ed139091,3856.08,2024-03-31
4b5b916b-47bb-43fd-8fa7-c0b42e733ee8,05b11672-9fad-4856-a877-af0eea75b567,6468.05,2024-08-30
ae12ae05-5991-481c-8138-adf67bccf61b,53fae16c-f7a0-48f2-9b44-ef935aeff141,5070.67,2024-06-15
f7b20cb5-71b8-4e06-9808-4a2b3b4ebf3d,a07a05aa-005c-4e53-984e-82cfc3399d7f,2291.47,2024-09-08
65b2ebb3-c4b5-4177-a0d1-8f097bbcd02b,f7eebfee-a90d-435d-baa3-65f0b38189f1,3296.13,2024-04-10
0ca05c7b-91fc-447f-80ca-b57d94d2b14f,284d400a-cbe1-4b08-a323-6167cd1c7423,6264.24,2024-07-09
41f7c0bf-aa00-414b-a98d-e9b71f425592,85df3b8c-3aab-4327-9cfd-14798cbc9216,4160.11,2024-04-11
67d8a32f-806e-4742-94a7-59ff59206374,e76736e3-2d3f-40e0-8579-df02d5580e72,1802.24,2024-05-14
122d6195-e477-4d87-9a34-f29f6da3dea2,004c6276-2ba2-459e-91e5-d48b7938941e,1775.41,2024-10-31
7625cf7a-77e6-4302-84c1-7a78f5934bae,57d28cec-8c25-4df6-a39a-74fdbe74c3b8,8009.07,2024-04-03
e22bae1b-4772-4e7d-ae18-b18f799a5408,7c212b4c-de4f-45e4-81ff-650f978e9c0a,7005.82,2024-02-05
f87cc5bb-cb9b-4abc-a632-ac627e31524d,f1dadefc-fcef-4c9e-95ca-93010721112b,2511.24,2024-09-22
475eb906-0074-487d-96d3-584c26d6f881,042d8739-44ab-4329-8bde-48a4be96c8d3,1049.23,2024-07-20
7f379e10-c634-4f6a-8d44-7bfef5406344,517d83b4-acef-4633-8c1f-140804dd9c51,9380.82,2024-10-04
79fb0a5e-e7d6-4256-8cd2-580d093cadaa,c6ccdacb-45ea-437c-b86d-5909a457c524,4544.01,2024-03-03
1916ee13-163e-4392-adf5-a2add5d6ad4e,510623d6-4923-4e90-a1d3-22f13addb99e,7529.78,2024-05-02
18d6d750-a05d-4525-9f2e-1f2143ef48e3,3359d6d2-a402-4c3f-be1e-3113a8ca2382,3561.46,2024-11-04
b4d10462-b9bc-45f1-b672-e81d74ae1e1c,191914ce-1679-46c7-a3e9-e7695786db2f,5843.68,2024-09-16
f94aa0d5-164d-473f-973e-3017b1a0b429,f8d65354-0bac-4ac6-a4e5-abefd084a6af,7754.43,2024-03-09
a14d9c9b-9a10-4d28-b29b-c41a6da59a89,0edb3c5c-84d9-4a0a-bee1-5770bdeb8c29,1311.57,2024-02-25
e2a23bfc-50d6-411e-a770-f4397f11950e,78df023b-2ab5-4c7e-855b-0da11e67cbe5,9374.62,2024-11-06
37861971-909d-4a0c-ac07-f93bfac9d0d6,4abaa3dc-da78-4576-bf4a-3bca39611b56,2937.47,2024-11-15
cbd7d442-ce3d-41bc-be5c-90c33d311d58,feeb29c4-03af-4606-bb9d-48dfcf2a5de8,7817.55,2024-06-26
3e901ea5-1642-4f6d-917a-57a9568b1290,53c082ef-26ee-409c-a60a-49bfa0bf3d53,9120.8,2024-08-02
77fef816-c040-4641-a50e-1588c49b6105,84e5a843-290e-4d5c-8a7e-2aed40871f17,9288.22,2024-07-19
07fc0b62-6f8e-4a88-b137-1149b5b81076,7edeae16-41ba-41ac-8bb5-b88fca27a49d,6228.49,2024-03-22
e2661122-e90c-482b-ab70-9295811dd1a9,cb66c2ac-361d-4132-86b5-f2bf1d692874,9534.15,2024-05-26
09063fbe-7e36-4968-bd16-3b3b73865fc1,4c444629-0c7c-4f26-a307-f6a9f21ed6d3,2184.67,2024-03-30
13b0e056-a35b-46ac-b837-be5e9647c526,534ba12e-5766-477d-b300-7a52722e362a,5324.63,2023-12-03
02ddfeb1-f912-4e21-9914-93558918c17c,93de314e-977a-4fc4-92bf-df943a96be53,3932.33,2024-02-15
32517987-a637-4d50-ad7e-b8d41d60f4e2,b8268e40-ea17-4b8e-a6bc-cab46beb56ab,6751.74,2024-09-19
e3a2669e-7aca-4ebb-98de-56206f0ff1de,6371f88a-11ee-47c5-a5c9-3a26791a4ff5,4264.33,2024-01-26
c24b553f-754a-47f9-9e8c-a5b47d7abbd7,3eee5ee5-a202-4e1c-8bc1-008b0fe08b07,2389.95,2024-04-21
7b2154d9-532e-4519-8a69-b57a5a41d5f2,d5496b6c-b20e-4950-b29a-682fa27fe9f7,8216.99,2024-10-31
a21b6a28-0043-404c-8ad9-9431fce16fac,0107816a-2f2f-4add-b3a1-fb5f59074ee0,2302.31,2024-03-09
e187b53a-53da-41c9-9d3d-f519856e9f2c,c8a6ad83-7ad7-43e0-903e-7bb3aa2bc629,1388.64,2024-01-19
b01369b7-25a9-4e38-87fc-f83a4a72edbb,2ef9c17f-ebc3-4cdb-bebf-9397046e5021,5558.57,2024-04-24
bd13c73a-96fa-4156-a07b-f2cbd4e8f123,bff674ac-f557-4ff9-a0da-b6c27a3c94eb,9129.02,2024-04-25
35a87563-484e-4b9a-a594-c067589d0b94,73374605-833e-4ac3-819a-f2606db3cd68,1515.8,2024-11-06
24471253-5eaf-46f0-9e79-9e5d275b7566,a1b1b94b-f106-4b00-970e-0aba06757c29,7278.68,2024-04-04
e30f26b4-8d55-4d92-a6b2-988c022b13d6,b0fcc9e7-b967-4d1f-baae-a8bc6ce8ec81,4367.19,2024-08-01
1769c0e3-e14c-4b34-a90c-e1a94e32741d,5b053f66-90b0-4ca5-ad74-1c842e0bce04,7498.28,2024-04-20
018a3a3f-c4d9-4f99-bc60-5b947d6577a4,5d089d92-c6e5-4f7d-905d-cfd805b2bfea,5768.23,2023-12-23
49528daa-94ad-4f38-82c2-a9dee746215d,ffa101b3-0f86-42dd-bc13-9df5b7a4ee01,3307.89,2024-02-04
fead8653-b708-4cd7-b8ec-1b6648049d16,0a5cca16-1d1c-483d-9a93-e430e125c6e5,9577.31,2024-09-07
44259ed8-6c42-45c5-8111-c6f8ceea8c5f,d99ae41e-ef7f-4793-8f28-473e8a38e9ca,5081.82,2024-05-15
fcbf0627-ed34-4b22-a0e2-23e63e9270fe,2948a644-d914-4141-8bce-f9922e3218e9,7267.41,2024-11-22
3e8d8ffb-c8bd-444c-9265-5f40b963acf6,bfc727bc-9f70-45ad-9271-8df2617c599c,9477.95,2023-12-07
84b6ebad-0a61-4b98-907f-f76740ff2e4a,e92dcd59-279e-4323-b41e-e9e0ca36d6bf,2307.59,2024-11-15
2a824229-d890-4bd2-8d93-46d66abf1257,0a276927-d9dc-4387-82e3-b483532c6a17,4621.1,2024-04-24
06b4dde7-7c04-4753-b3ea-ed60cef7c101,801e0643-c64f-45be-97f9-2a571786e1c1,3638.53,2024-04-25
8f6afa74-a8b4-4396-90c8-e9e983a20f93,fa16a563-7a68-4245-94e1-24954e744bd4,6475.5,2024-03-29
5befd534-130f-4a82-9dd1-30e3bb2cf84a,b53190a3-6619-460d-b2d0-38f4a3d2ab83,7310.75,2024-04-25
19e0c584-9556-4f54-bda5-c9f97d8a2298,020fef28-59df-4ae1-97f0-2bc299b3c01d,8673.28,2024-08-16
9e7bfe3e-7e9e-400a-b29a-a29205a0a3de,b2555f8d-a1a9-432a-9812-aba053b26fb8,9486.62,2024-02-07
c2ca0da7-1399-4770-8601-a6599df312ea,6d05b50f-c4af-4840-b6af-611e143b1259,1358.35,2024-09-17
83bbe8dc-82b9-4516-a4b7-3cb7c1840d10,1a1c968f-0f38-4569-8596-d80817b51d75,2024.78,2024-01-28
e556fc6b-d8e6-4c67-a766-5ae184ab8b8d,411b8ea3-78be-4a78-8bfb-8fa9f1a85cb8,3946.25,2024-10-01
63338438-7715-4ec1-951e-db0ca54e1037,9b299bff-7149-4a79-86ad-f59a59990d39,9480.67,2024-05-06
cb5c2eb3-7d74-4967-888a-97a867d00166,76d118f2-15e3-4b02-8687-28e05dd26183,4613.08,2024-11-25
3a211711-2e76-4e56-a5f4-b60f0a77bac2,de618851-e815-4e18-b261-8e64ab6e4359,1985.13,2024-06-24
289e49b9-1656-48a6-a639-2501592fd89e,c7bc5385-80df-4536-92da-02f6199d9c7b,3699.57,2024-02-29
acd72b17-6633-42f6-afc2-ff18b23a4e7d,e4bece9c-3fad-497f-abbd-6537b8eaa732,6093.05,2023-12-21
9dea9115-1a6f-4fbb-b2c5-53e0a8c97cca,54224f5a-2874-41c3-905e-29b7b3c1931e,9426.03,2024-09-20
506b763b-a7de-488e-bc30-5dce9833b594,51f295ff-c46b-4afd-90cd-2f76d6b42725,4176.07,2024-11-24
b0e4002a-945a-4d37-8828-3becacab0d5a,07563d04-a629-4459-b067-0fbc1f66e53a,2098.43,2024-03-15
c5e065e2-e53e-4215-9731-87d97e849b91,8870d8b7-9aaa-486f-8bb0-d5ec4ad7d5fb,1618.46,2024-07-03
fcd0389b-91a6-46c0-83e0-7623a1987797,3c73438a-0552-4082-b044-f8189ac889b7,9700.01,2024-03-21
980d2974-12d6-4db4-81c0-3970b227f78a,0c03f7ba-c442-491f-85d1-37332b63fe6b,6279.43,2024-06-02
cb9cfd82-d181-4202-8417-dcbbd28b43bc,e7f189ec-2dbe-4602-a7ac-8e00453cfd54,5215.74,2024-07-22
54f5a23f-5c8f-411f-810b-ce00222d67bb,c8ea0079-cb4e-41f0-8ff7-46f0a2dec952,9832.95,2024-01-21
0eb58142-ee8b-4e09-8010-75823eaae2a2,4a254bc4-8742-4cbc-83ea-07be230cbeb6,5770.62,2024-03-23
2867b5df-7989-448f-8b6d-8621106a1f7e,da6dda79-186c-4957-83c6-1e5cde88f82b,7770.06,2024-08-25
0dd5aa74-3965-4bf6-aa71-554969a29ac3,84a996ed-89d4-4cfb-a550-c1f5356ec58c,3629.38,2024-09-06
75152f7e-638e-4e7c-b2c2-d44bdb231557,daf3a366-3663-4c6d-bc9a-d6ac7cd151b6,3324.72,2024-08-02
9241194f-8337-407e-a817-6bf3a3a383f7,c6936fb5-4946-47c1-98a8-634c702eed41,8294.91,2023-12-14
1acd8b8f-5d5e-47c0-b253-fea3451ea5d7,e5df31fc-fc1d-48c5-8f02-133306ffa3d8,9489.35,2024-08-24
90c2639e-a64c-40dd-ab36-c397eb4292d8,5d972865-e336-4f34-aa41-a9a2da647917,1674.02,2024-07-20
7666547e-2518-46fe-89b0-e74155f8d520,23b1fa27-4290-44be-b032-05c430b0f890,9496.57,2024-05-26
58a91e77-d907-46e4-b8a1-978cb09eebd5,672ea8e3-99b8-460c-a4c0-786fa44671b4,3858.03,2024-06-14
5932bbe8-6b33-48c1-8b8d-e8de0facd843,498cdd25-2382-404e-93ce-059d242261a6,2560.38,2024-11-13
c203e4b8-a90d-4c4a-a198-edf666bf4005,1d91ead0-cf37-4366-8e42-daaed38ca906,6016.01,2023-12-31
e5e176a4-995b-445b-99f0-d98cbcb0e7ee,46a03abb-1f20-4526-80d7-921e6c0e48d0,3545.72,2024-09-17
1c642606-8321-432d-a7f7-6da0c83fc155,f12fe5b7-de80-409d-b511-62d3d03665f6,1268.07,2024-08-13
9a16bee3-5a2a-4364-a869-0b729eed9c2e,54b0b866-ff0f-4b16-93e1-43b23fe5fb62,1399.12,2024-09-07
3b992d35-6332-4096-843e-af8ff62737cf,397c0884-e196-40ce-aef6-6543b835c599,2264.64,2024-09-07
663ce118-705e-47c3-8b16-df61aab6fc37,90563a1f-ab48-4653-b5f9-5733a5b55e9d,8820.43,2024-04-06
31f8f8b7-62b7-4e59-92a4-8ec2af3dc96a,17e39ff2-6476-450f-8fcb-c793ba2f82d5,3620.09,2024-10-22
e62fc6c9-b466-4150-a27b-9dabcbca78dc,b7f0824b-fc26-473e-8b56-1d491bba419e,5709.47,2023-12-04
d929cfd0-e152-4213-a3ec-3e939898e7eb,a9ad45da-92bc-4965-b929-9a099a8aab83,4190.4,2023-12-06
8252d7c2-0134-4622-b8c0-ccd721b781c8,9dc397ab-2eb9-4adb-b5de-0aebc17a9349,3815.09,2024-10-12
8a32d90a-a1e6-49fb-9598-9ca12851e6b4,9f5a1180-cfc3-4197-9797-a1134f993e9e,8018.31,2023-12-03
000ad013-9661-4ab8-9a56-30702f4ff550,a50af0b4-b9cf-416a-b747-39c2cedf5ca5,7286.22,2024-03-18
a21e38a2-6326-4e35-bbd4-609d21dd1098,6a2b7917-bb56-4ee7-9304-b1801e9af3ac,5598.61,2024-05-23
ef2a3aa5-d750-43b8-b387-6463d6045854,6fae563b-c7c6-4945-952e-4f883a1bf265,5568.61,2024-09-27
260a6097-045a-4f37-bb8d-c1957538d353,75fc4814-6950-4c0d-a259-3bc854f859d2,8410.35,2024-05-18
1d9a30ea-e370-4b01-a2aa-7f1ee6ecd30c,8ea09d90-f9e3-40c1-b66d-9dca3ba282e0,1631.76,2024-01-28
b7455a4e-c38a-419b-903e-4b48331a2e02,c5da8f75-5454-4da7-b5dc-238813f309f5,5995.52,2024-06-27
096c2746-676c-488d-b335-785d7fa696fb,e2b105a6-7284-47d5-a41d-d85d79642605,8422.4,2024-07-23
87ad3a65-4ab8-4891-a16a-a9e487ae1759,c4b76d06-74db-48a2-9290-15a05aae6a0c,4040.05,2024-10-23
5c2c821e-8c3f-4733-9f46-237bb886a825,d28f5ab3-0d31-4a10-9d62-f72151f271f8,3679.72,2024-07-14
0437a998-bcd4-4655-a471-01dd56e98c92,1fae36c3-cc9f-4e0e-9818-52f59c33702d,7416.78,2024-09-20
80ba1183-36a7-440e-8237-65276554ede6,e4f3d905-eff2-4e7b-b7ca-9fb813354fe7,1510.85,2024-08-06
acde7fe3-dcfa-4e89-a7e3-ce0473be120e,ba9ee60a-edfe-4b0e-8f66-56a06bcf619b,7309.75,2024-08-12
75414b5a-0915-4c43-9319-6645fb5765a8,af241f48-fb03-4b48-9563-576ac7e80786,4454.46,2024-05-31
5ba8d2a4-d20b-47f9-9b54-b42473471f88,3c012fb0-d4a4-4f7d-a6d4-b0bf4bf8b58b,9673.59,2024-10-22
1a6617dd-e801-4e6e-a460-60222a3a4665,c4c79a85-81be-4c93-a988-3d99287bdbdf,9630.53,2024-11-23
2bbc8f10-5e00-434b-9a3f-d838db4ae041,a07d7ad1-24d6-474e-8202-dc55e0de8f05,2716.67,2024-01-24
3410f697-984f-409e-9a08-1363b5c8e2c4,d9def54b-a7b5-4083-a258-72e2cedefadb,3263.85,2023-12-04
657cb960-72aa-4ff7-aa30-9812939fd690,67338b73-8b65-4a53-9ab7-a2373705a2dc,6928.44,2024-10-14
746d1086-4a1b-4313-8b32-4a1c554bf69c,a52b0eb9-5214-47e2-a8ec-d4cf88a0a2cb,1862.54,2024-03-07
05dc1a4a-a1c7-4cff-b1d3-5eb492272211,e23a6b42-1de9-41ac-9fdc-22641540725c,8120.31,2024-10-01
1b88fb06-6203-46d9-8222-415481a927d9,c53dec05-1bea-4599-858a-fbb015c13fa3,1027.28,2024-11-16
22eaa41a-b8d0-40b1-8fb0-97188c860051,de7c37eb-a75c-4e54-ba13-b9a8e45bee08,9090.64,2024-11-28
6dbcd1f8-c3bc-4341-8348-13cb6ffbe3e3,b2ee926d-7ddf-482b-88f5-9255408e4f46,1147.58,2024-07-31
6dc75206-31d1-45d6-8c02-1d55ccb1c3b0,92b56818-60c1-449f-bf33-1740dc7456dc,1506.53,2023-12-22
a7467772-c5b4-4439-91e0-f53b377e4088,09b716fe-66b9-41d2-ad96-80a6eada1c2b,3967.99,2024-07-12
3db8cd88-d326-43ac-b825-dc670135d056,f9a39e49-516d-405d-8eb1-da0e19fae107,8262.03,2024-02-27
2c1a74d6-46a8-45c6-b946-fcddf4621545,968e745b-67fc-4b6d-b0bb-ca17b868f817,9919.21,2024-09-28
d7945a18-26c1-4a79-b45c-3ed2b99dd0a6,3194c69b-a922-4c13-bed1-01b71e6e41a2,7218.14,2024-10-05
8be674d0-71de-412e-87d3-5e5991285cd5,708f7897-4fb6-4822-8b55-bd0cb453df02,9375.7,2024-08-25
a9e98643-f3d8-4032-a8a5-4d01abe6f48f,143daee9-76dc-48c1-86e7-1f83051bdd33,1599.53,2024-11-20
6daf2a3b-3046-4d31-93ab-398705b16639,fafe983b-d1ec-4d08-b98e-f6e837cebeb1,1500.74,2024-10-15
dab59c0b-d480-411f-81ca-140972cd0c2a,28d952d7-c0c2-4fa3-9f75-16942863a180,5956.34,2024-09-01
06a01ba8-dc72-4943-85b1-b6f487ced822,8fe6a00b-0da2-487f-ac0b-7af9fc040100,4889.5,2024-09-22
dad27618-b0fb-4060-9165-6a5a45197d7e,34cdaff9-3356-4c70-ba46-bad72895ebd6,5154.85,2023-12-25
a5563991-201b-4521-a792-e5b9e1e003c2,654d5250-d935-4f0a-a291-b6f7829384d5,1574.85,2024-10-16
5b34a067-0624-491f-a678-1b44e694ffd5,a1405311-5b56-41de-ad83-8c333cc84274,4817.79,2024-01-14
459456ab-9dd8-47e6-a144-378cf5dc5136,36568754-e93f-4f27-a092-2f39affa6dbe,9340.14,2024-10-08
d9772742-b809-44df-842f-90a95bb16668,020609e2-2519-4cc1-ae51-810ce68b095e,6099.51,2024-03-02
50119ec8-db55-4d62-a58d-c3ad6ea34399,3c896efa-433d-4da7-bfe4-61d92cb5d053,2268.38,2024-06-02
e5337ff1-552c-4541-b38a-5f959a3454b4,bd4288e8-59c3-4f33-a41b-c96a4c731246,9503.83,2024-05-07
19121a0a-80d4-4708-961a-1ff5ec95e48d,2723dbbe-e6bf-4c2a-81a5-eba7c95b6b01,5167.73,2024-08-01
c8960b90-58da-403d-876e-3b2524c66d1b,0149b5c4-9aeb-4b4e-b3e6-3c8ca177bebd,7327.66,2024-01-14
d056d893-198f-463d-82f6-b79978c22f3c,29bae99a-8491-40f4-8aba-3ef5c590833a,5908.92,2024-07-29
cc57fd34-cd61-4e5d-8916-a54e877a200a,a0243576-6b36-4570-ba2e-5a02e008a373,3839.94,2024-06-19
1a22c909-1280-4e75-8c83-8e1e897f70c7,ae2e0dc8-3319-41b1-8a9a-d8129e257f87,6326.74,2024-02-05
d0babbfd-bc78-4eb9-bbd4-cc36326fdfd9,fa728683-8c2c-472a-b920-081dc7cfbcf5,5314.26,2024-04-05
5e2f9dae-3e32-4f95-b203-2cf7606182a4,a47a52c9-cbde-4ba1-8e00-413e11309821,6353.22,2024-06-25
9830f6d8-610e-47ad-9f88-28bf901b7523,62d92bed-5995-41b7-a319-3844794adbf6,1712.42,2024-10-15
bfbc4508-fc2e-4440-81d8-7844c3ec819b,4cf2d97d-d40b-4fe9-b9bf-06671c3b2851,5352.14,2024-05-08
79b2fc62-82fd-4e61-8a6d-dfddfbb05cff,29d9d03c-68b6-4aee-8341-a4d966a59468,5765.82,2024-04-26
59b08441-7328-46f2-ae68-2c674c0d6b80,40f89908-20e0-49ce-9007-ae5a055a023c,3546.91,2023-12-09
47ee2f87-70cf-4a03-bad7-509b6124bc2d,ddfc3a69-ba0f-4c17-a763-4e3af98e2a40,6800.87,2024-08-23
68164bc0-4b52-475d-99a3-b299c08312eb,c098a5bb-db8b-4019-a250-bbb2a54d519b,2129.16,2024-06-12
600371c8-242d-4511-bc88-03b00af1d4fb,74d5d8bb-9e16-48b4-9f14-b4881cd50e68,5686.28,2024-02-02
941d9300-1130-40f3-ab54-60a90d5c37b3,032743c0-ffb1-4045-828f-6a05eacee691,3188.3,2024-07-24
78dfb9b7-d339-4a3e-83ce-3763f896f127,19c56f94-16f4-47ed-8ce4-b7bbb95a1546,1026.55,2024-10-17
046f19f5-6ff2-4bf1-8c91-5e6109d3e99f,cc771d86-2cdc-4da0-a25c-526f7454bcfe,7255.94,2024-07-19
ca4618ff-27ec-4340-bfc5-57ed4960dec7,5c3270fa-b25b-4116-9615-dbd02d253574,7158.72,2024-08-10
4ce474ff-f6aa-4873-b06a-f8b72b651dff,811e1745-f76a-41da-83f4-2fbf8dc8373f,3698.67,2024-11-25
379d3f31-6f9c-46f3-9fa6-a1eddf57c58a,2d5ab75e-9f00-4921-bde5-046637bdb006,2298.61,2024-08-12
e7a82f9e-b368-4ffe-9a5e-5b7073d844d2,20217ff9-1bc8-4f9f-a363-78637a4530b1,4483.19,2024-04-20
3d5209f3-d1e9-48cb-89c6-b11aa458fd7b,00971064-675a-432f-b377-0ddd4cdb1512,6026.96,2024-06-19
75d7b992-2a6a-49dc-923f-ddd717797d6b,a2cf21f6-4676-46a6-a983-054ef27fb704,8517.47,2024-03-28
d473e9c0-3a6c-4bd0-a615-2fb43e55938a,3046ce14-e9b5-4f7e-8895-9cae4a96607b,5945.37,2024-10-29
d9781635-ee91-4556-b6c9-4d02bb8f6394,64b9aa05-0d15-4004-8bfb-bc7e400d7a29,7013.54,2023-12-17
0594348b-64a5-4941-9a71-90eff9190faa,e065f5d1-0070-4278-9232-83a6fa471379,4233.92,2024-10-06
94ecbb54-c719-45e9-8ed2-71fba4ec7df6,01a056fe-1daa-40a1-bfd1-0cee50597578,6994.49,2024-01-15
bdfca194-b34c-4213-b514-3cfae2818089,6e4ba601-e989-4e78-a280-5a94e1ebdfe5,6242.54,2024-07-17
e5a5596b-2ee9-4753-b06a-ed3d320cfd3b,4700977c-980c-451a-9e15-5b8f032a316a,3361.74,2024-02-06
8a1dbf9a-37c9-41b7-8281-44bd42616772,5f186eaa-0f33-4a4f-8cdd-540d85af7b5d,7261.15,2024-06-01
6a848bb0-a374-4e90-9e8f-15319d7d24c3,e8ffb220-f33e-45e5-bcee-2efca71010f4,5419.53,2024-11-03
1968d7fc-2d72-49c3-b782-234f0a8eaa1d,6154d0c9-3110-4ce3-a61e-f2983494c54e,8778.07,2024-05-08
cdebcee6-cf3e-4ee7-b5af-73227ad80b95,10762c40-4d3b-4a2b-b625-6bbef5199509,3668.54,2023-12-03
436095e4-7239-42e9-bdb3-1d101a3e0250,894313fd-8759-486b-a6ef-40878e17bc49,4145.74,2023-12-18
4c0ef0d3-4fed-4435-bd63-a8db35001d46,541d120a-f30d-48a8-a684-e7619a1011ca,3533.39,2024-06-19
03daaf03-8bed-4e4a-b1c7-e1010ca3a6d2,1b80aa49-70bb-44e5-9114-d937506aa952,5591.9,2024-03-07
be0f7e79-5996-41c9-b817-78bb7255e65c,19544614-3a81-4b40-a4dd-10797077a4b4,4484.51,2024-01-03
4f620ab6-36b6-4520-90d3-753d58afe61f,46dd63d8-4ce5-4b22-b5d8-f47c23503f50,8546.47,2024-03-23
7bc6a9ed-8a55-4036-bc8e-2528ecf2e938,03b9c27c-c97f-4ebe-9001-728d798247a9,6020.37,2024-02-10
6d821b2d-a1a2-403b-ab0b-48e272a879d8,0353c523-a053-4dc4-90a4-a6161113043a,7194.34,2024-07-17
c78cc21b-580e-460f-95bb-d74a355cdd3f,d239fcea-7e47-4876-9a9f-32c89f11a48b,4681.03,2024-05-12
68d90d55-5100-449d-80f7-8e0f0abc9788,b84690fb-6feb-4881-b372-907f78eea5d0,6084.66,2024-02-25
ce9ce4aa-e5e4-47c7-a80c-5ce5ffc580c9,085405fe-9523-4334-a134-44ffd18e634f,9274.62,2024-10-22
2fcaed55-ddc2-44e0-b95f-7498aa99e744,0820a6cf-31db-4804-a33e-6741f8873474,3441.99,2024-09-19
98805964-f43d-4434-b12f-ecb17869fe2b,12ba5a03-35ba-4e96-8e9f-70faa794bd50,3627.58,2024-09-09
79b480ff-579f-4440-89e1-5513ba8e5b2d,b952f50f-53a6-4d85-bc43-094e9993082a,9448.24,2024-07-17
3922af26-e7b1-4b20-b082-69cb7ec45e86,c3063ea7-9318-4c4a-a9cb-2fd2cdef8712,8457.34,2024-10-26
6bcfe6a5-3573-4d94-9f8f-0b31514e6c8e,b132f89e-2607-4183-9767-cfcd4c910f8c,1131.62,2024-05-08
4b5d61c4-3302-4c1c-b20f-b975de1c3af8,d57f3778-8f9e-4b5b-9c04-1761de83d63e,7992.84,2024-05-08
96fe8c7d-0056-4915-8d5e-d08bc1ace5bb,225ef2a7-686e-4236-a8ce-f5c2a3060302,1399.31,2024-11-20
6adb541e-46dd-4ac6-8f12-d3b5f44bb6cd,f9598089-8ad4-48a2-8c5b-5274e0ef9f45,6714.3,2024-07-01
4a28da17-8b0f-432e-b3f2-cbad1a5c2f96,e451d068-bc9d-474e-9d34-2fb094944936,5121.95,2023-12-15
58612d1a-17ff-470d-a629-492d21179a06,56da3393-de7b-4dd7-908b-d98164c943eb,4767.04,2024-04-24
27f2aab9-edb0-4014-ad8d-ddee7694fc7c,7cc61e3d-c93b-4fde-85c1-010d79bcf7a7,9418.01,2024-09-21
